transaction_id,customer_id,product_id,product_name,category,quantity,unit_price,amount,transaction_date,last_updated,payment_method,region
10047,1619,C303,Smart Watch,Electronics,1,208.69,208.69,2025-04-24 17:41:59,2025-04-26 12:41:59,PayPal,West
10048,1927,C303,Smart Watch,Electronics,1,183.68,183.68,2025-05-08 17:41:59,2025-05-09 10:41:59,Credit Card,North
10049,1789,C303,Smart Watch,Electronics,1,205.47,205.47,2025-04-27 17:41:59,2025-04-28 03:41:59,Cash,West
10050,1009,E505,USB Cable,Accessories,1,9.14,9.14,2025-06-06 17:41:59,2025-06-08 13:41:59,Debit Card,North
10051,1596,C303,Smart Watch,Electronics,3,185.91,557.73,2025-04-19 17:41:59,2025-04-19 19:41:59,PayPal,East
10052,1920,A101,Wireless Headphones,Electronics,2,84.77,169.54,2025-04-26 17:41:59,2025-04-28 11:41:59,Credit Card,East
10053,1905,E505,USB Cable,Accessories,2,10.94,21.88,2025-05-28 17:41:59,2025-05-29 02:41:59,Debit Card,South
10054,1902,B202,Bluetooth Speaker,Electronics,2,45.24,90.48,2025-05-28 17:41:59,2025-05-29 14:41:59,Cash,South
10055,1163,C303,Smart Watch,Electronics,3,184.31,552.93,2025-06-05 17:41:59,2025-06-05 19:41:59,Cash,South
10056,1836,B202,Bluetooth Speaker,Electronics,2,48.49,96.98,2025-06-02 17:41:59,2025-06-03 07:41:59,Debit Card,North
10057,1197,F606,Screen Protector,Accessories,2,12.54,25.08,2025-06-05 17:41:59,2025-06-05 21:41:59,PayPal,East
10058,1521,F606,Screen Protector,Accessories,2,13.46,26.92,2025-06-03 17:41:59,2025-06-05 03:41:59,PayPal,North
10059,1898,A101,Wireless Headphones,Electronics,2,84.2,168.4,2025-04-27 17:41:59,2025-04-27 19:41:59,Credit Card,West
10060,1746,C303,Smart Watch,Electronics,2,197.45,394.9,2025-05-13 17:41:59,2025-05-14 00:41:59,Cash,South
10061,1045,C303,Smart Watch,Electronics,3,197.43,592.29,2025-05-14 17:41:59,2025-05-16 03:41:59,Debit Card,East
10062,1071,D404,Phone Case,Accessories,3,21.67,65.01,2025-05-20 17:41:59,2025-05-21 13:41:59,Credit Card,East
10063,1316,E505,USB Cable,Accessories,3,9.81,29.43,2025-05-06 17:41:59,2025-05-08 13:41:59,PayPal,South
10064,1430,B202,Bluetooth Speaker,Electronics,3,54.39,163.17,2025-05-24 17:41:59,2025-05-26 16:41:59,Debit Card,East
10065,1561,D404,Phone Case,Accessories,1,19.21,19.21,2025-04-24 17:41:59,2025-04-25 20:41:59,PayPal,West
10066,1452,D404,Phone Case,Accessories,3,18.85,56.55,2025-05-11 17:41:59,2025-05-13 16:41:59,Debit Card,North
10067,1527,C303,Smart Watch,Electronics,3,205.31,615.93,2025-05-02 17:41:59,2025-05-02 22:41:59,Debit Card,East
10068,1825,B202,Bluetooth Speaker,Electronics,1,46.46,46.46,2025-04-13 17:41:59,2025-04-14 08:41:59,Cash,North
10069,1424,D404,Phone Case,Accessories,3,20.29,60.87,2025-05-26 17:41:59,2025-05-28 13:41:59,Cash,West
10070,1249,D404,Phone Case,Accessories,1,20.61,20.61,2025-04-11 17:41:59,2025-04-13 17:41:59,Credit Card,West
10071,1180,B202,Bluetooth Speaker,Electronics,3,50.17,150.51,2025-04-14 17:41:59,2025-04-16 04:41:59,Debit Card,North
10072,1136,D404,Phone Case,Accessories,2,20.66,41.32,2025-05-16 17:41:59,2025-05-18 07:41:59,PayPal,West
10073,1834,E505,USB Cable,Accessories,3,10.77,32.31,2025-05-08 17:41:59,2025-05-10 04:41:59,Cash,South
10074,1882,F606,Screen Protector,Accessories,2,12.86,25.72,2025-05-29 17:41:59,2025-05-30 08:41:59,PayPal,West
10075,1244,F606,Screen Protector,Accessories,2,12.83,25.66,2025-05-26 17:41:59,2025-05-27 11:41:59,Debit Card,East
10076,1327,C303,Smart Watch,Electronics,3,183.21,549.63,2025-04-20 17:41:59,2025-04-21 07:41:59,Cash,South
10077,1219,F606,Screen Protector,Accessories,1,12.77,12.77,2025-05-02 17:41:59,2025-05-04 03:41:59,Cash,West
10078,1211,A101,Wireless Headphones,Electronics,2,88.0,176.0,2025-05-30 17:41:59,2025-06-01 06:41:59,Credit Card,West
10079,1006,D404,Phone Case,Accessories,2,19.18,38.36,2025-05-05 17:41:59,2025-05-06 19:41:59,Debit Card,West
10080,1279,B202,Bluetooth Speaker,Electronics,2,49.85,99.7,2025-05-05 17:41:59,2025-05-06 14:41:59,Cash,South
10081,1941,D404,Phone Case,Accessories,1,21.91,21.91,2025-05-15 17:41:59,2025-05-15 18:41:59,Cash,North
10082,1658,A101,Wireless Headphones,Electronics,2,83.43,166.86,2025-05-10 17:41:59,2025-05-11 04:41:59,Credit Card,East
10083,1335,D404,Phone Case,Accessories,1,19.81,19.81,2025-05-02 17:41:59,2025-05-04 17:41:59,Cash,East
10084,1258,D404,Phone Case,Accessories,1,19.87,19.87,2025-05-28 17:41:59,2025-05-30 03:41:59,Credit Card,East
10085,1665,B202,Bluetooth Speaker,Electronics,1,52.8,52.8,2025-05-22 17:41:59,2025-05-22 19:41:59,Credit Card,South
10086,1859,B202,Bluetooth Speaker,Electronics,1,51.2,51.2,2025-04-26 17:41:59,2025-04-27 01:41:59,Cash,North
10087,1970,E505,USB Cable,Accessories,1,9.92,9.92,2025-04-27 17:41:59,2025-04-28 16:41:59,Debit Card,North
10088,1987,B202,Bluetooth Speaker,Electronics,2,46.07,92.14,2025-04-12 17:41:59,2025-04-13 12:41:59,Cash,West
10089,1203,F606,Screen Protector,Accessories,1,13.23,13.23,2025-06-03 17:41:59,2025-06-05 09:41:59,Debit Card,North
10090,1791,F606,Screen Protector,Accessories,2,13.9,27.8,2025-05-19 17:41:59,2025-05-20 00:41:59,Credit Card,East
10091,1438,E505,USB Cable,Accessories,3,9.73,29.19,2025-05-13 17:41:59,2025-05-15 10:41:59,PayPal,North
10092,1842,D404,Phone Case,Accessories,2,18.41,36.82,2025-05-04 17:41:59,2025-05-06 09:41:59,Cash,South
10093,1180,D404,Phone Case,Accessories,3,20.08,60.24,2025-05-22 17:41:59,2025-05-23 10:41:59,Cash,West
10094,1845,D404,Phone Case,Accessories,3,20.36,61.08,2025-05-01 17:41:59,2025-05-02 08:41:59,Credit Card,East
10095,1249,D404,Phone Case,Accessories,2,20.27,40.54,2025-05-23 17:41:59,2025-05-24 17:41:59,PayPal,North
10096,1871,D404,Phone Case,Accessories,2,18.72,37.44,2025-04-24 17:41:59,2025-04-25 15:41:59,PayPal,East
10097,1901,C303,Smart Watch,Electronics,3,208.04,624.12,2025-04-28 17:41:59,2025-04-30 04:41:59,Credit Card,South
10098,1247,A101,Wireless Headphones,Electronics,3,88.31,264.93,2025-05-16 17:41:59,2025-05-18 17:41:59,Debit Card,West
10099,1728,F606,Screen Protector,Accessories,2,12.86,25.72,2025-04-12 17:41:59,2025-04-12 22:41:59,PayPal,South
10100,1708,D404,Phone Case,Accessories,1,19.22,19.22,2025-06-08 18:19:09,2025-06-10 18:19:09,Debit,West
10100,1543,E505,USB Cable,Accessories,2,9.84,19.68,2025-06-08 18:19:09,2025-06-10 18:19:09,PayPal,East
10100,1719,C303,Smart Watch,Electronics,2,190.83,381.66,2025-06-09 18:19:09,2025-06-10 18:19:09,Credit,North
10101,1323,A101,Wireless Headphones,Electronics,1,94.36,94.36,2025-06-08 18:19:32,2025-06-10 18:19:32,Credit,South
10101,1756,A101,Wireless Headphones,Electronics,2,85.97,171.94,2025-06-08 18:19:32,2025-06-10 18:19:32,PayPal,East
10101,1852,A101,Wireless Headphones,Electronics,1,86.32,86.32,2025-06-09 18:19:32,2025-06-10 18:19:32,Credit,East
